id,category,type,prompt,difficulty,keywords,length
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 드라마, 분위기: 잔잔한
장면: 학교 운동장에서 휴대폰을 떨어뜨린다.",어려움,"[학교 운동장, 휴대폰을 떨어뜨린다, 잔잔한]",145
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 드라마, 분위기: 감성적인
장면: 학교 운동장에서 고백을 망설인다.",어려움,"[드라마, 고백을 망설인다, 감성적인]",151
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 느와르, 분위기: 유쾌한
장면: 비 오는 거리에서 문을 열자 깜짝 놀란다.",어려움,"[비 오는 거리, 유쾌한, 문을 열자 깜짝 놀란다]",215
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 잔잔한
장면: 낡은 아파트에서 휴대폰을 떨어뜨린다.",어려움,"[미스터리, 잔잔한, 낡은 아파트]",231
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 잔잔한
장면: 버스 안에서 의심스러운 시선을 주고받는다.",중간,"[잔잔한, 의심스러운 시선을 주고받는다, 미스터리]",117
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 감성적인
장면: 버스 안에서 의심스러운 시선을 주고받는다.",중간,"[버스 안, 감성적인, 의심스러운 시선을 주고받는다]",176
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 스릴러, 분위기: 우울한
장면: 지하철역에서 무언가를 숨긴다.",어려움,"[무언가를 숨긴다, 스릴러, 지하철역]",160
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 어두운
장면: 낡은 아파트에서 고백을 망설인다.",중간,"[판타지, 어두운, 낡은 아파트]",130
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 드라마, 분위기: 현실적인
장면: 학교 운동장에서 과거를 회상한다.",중간,"[과거를 회상한다, 드라마, 학교 운동장]",114
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 감성적인
장면: 해변가에서 문을 열자 깜짝 놀란다.",중간,"[미스터리, 문을 열자 깜짝 놀란다, 해변가]",246
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 드라마, 분위기: 어두운
장면: 고요한 숲에서 휴대폰을 떨어뜨린다.",중간,"[고요한 숲, 드라마, 어두운]",166
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 긴박한
장면: 산속 오두막에서 무언가를 숨긴다.",중간,"[산속 오두막, SF, 긴박한]",163
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 따뜻한
장면: 해변가에서 두 사람이 조용히 대화한다.",중간,"[해변가, 청춘, 따뜻한]",221
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 몽환적인
장면: 옥상에서 누군가를 기다린다.",어려움,"[로맨스, 누군가를 기다린다, 몽환적인]",163
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 잔잔한
장면: 낡은 아파트에서 휴대폰을 떨어뜨린다.",중간,"[낡은 아파트, 휴대폰을 떨어뜨린다, 잔잔한]",209
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 잔잔한
장면: 산속 오두막에서 과거를 회상한다.",중간,"[잔잔한, SF, 과거를 회상한다]",236
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 어두운
장면: 비 오는 거리에서 고백을 망설인다.",중간,"[어두운, 비 오는 거리, 고백을 망설인다]",219
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 느와르, 분위기: 긴장감 있는
장면: 고요한 숲에서 의심스러운 시선을 주고받는다.",중간,"[긴장감 있는, 고요한 숲, 의심스러운 시선을 주고받는다]",127
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 느와르, 분위기: 따뜻한
장면: 옥상에서 두 사람이 조용히 대화한다.",어려움,"[두 사람이 조용히 대화한다, 느와르, 따뜻한]",192
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 현실적인
장면: 해변가에서 고백을 망설인다.",어려움,"[현실적인, 판타지, 해변가]",163
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 호러, 분위기: 감성적인
장면: 옥상에서 갑작스러운 소리가 들린다.",중간,"[호러, 옥상, 갑작스러운 소리가 들린다]",129
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 스릴러, 분위기: 우울한
장면: 비 오는 거리에서 누군가를 기다린다.",어려움,"[누군가를 기다린다, 비 오는 거리, 스릴러]",157
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 긴박한
장면: 낡은 아파트에서 도망치려 한다.",어려움,"[판타지, 도망치려 한다, 낡은 아파트]",223
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 드라마, 분위기: 따뜻한
장면: 학교 운동장에서 두 사람이 조용히 대화한다.",중간,"[두 사람이 조용히 대화한다, 학교 운동장, 따뜻한]",126
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 유쾌한
장면: 비 오는 거리에서 도망치려 한다.",중간,"[비 오는 거리, SF, 도망치려 한다]",227
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 현실적인
장면: 버스 안에서 도망치려 한다.",중간,"[현실적인, 도망치려 한다, 판타지]",151
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 유쾌한
장면: 지하실에서 갑작스러운 소리가 들린다.",어려움,"[지하실, 갑작스러운 소리가 들린다, 청춘]",240
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 스릴러, 분위기: 몽환적인
장면: 비 오는 거리에서 무언가를 숨긴다.",중간,"[몽환적인, 비 오는 거리, 스릴러]",186
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 따뜻한
장면: 지하철역에서 고백을 망설인다.",중간,"[코미디, 따뜻한, 지하철역]",169
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 호러, 분위기: 긴박한
장면: 낡은 아파트에서 의심스러운 시선을 주고받는다.",어려움,"[호러, 의심스러운 시선을 주고받는다, 낡은 아파트]",223
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 어두운
장면: 지하철역에서 도망치려 한다.",어려움,"[미스터리, 도망치려 한다, 지하철역]",241
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 어두운
장면: 산속 오두막에서 누군가를 기다린다.",어려움,"[누군가를 기다린다, 어두운, 산속 오두막]",112
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 우울한
장면: 비 오는 거리에서 문을 열자 깜짝 놀란다.",어려움,"[비 오는 거리, 미스터리, 우울한]",214
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 호러, 분위기: 감성적인
장면: 버스 안에서 무언가를 숨긴다.",중간,"[호러, 무언가를 숨긴다, 버스 안]",159
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 현실적인
장면: 지하실에서 과거를 회상한다.",어려움,"[현실적인, 지하실, 코미디]",248
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 느와르, 분위기: 따뜻한
장면: 학교 운동장에서 의심스러운 시선을 주고받는다.",중간,"[의심스러운 시선을 주고받는다, 느와르, 따뜻한]",230
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 호러, 분위기: 긴박한
장면: 낡은 아파트에서 고백을 망설인다.",어려움,"[고백을 망설인다, 호러, 낡은 아파트]",194
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 몽환적인
장면: 낡은 아파트에서 과거를 회상한다.",어려움,"[코미디, 과거를 회상한다, 낡은 아파트]",160
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 몽환적인
장면: 학교 운동장에서 의심스러운 시선을 주고받는다.",중간,"[학교 운동장, 몽환적인, 로맨스]",223
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 어두운
장면: 산속 오두막에서 의심스러운 시선을 주고받는다.",중간,"[판타지, 어두운, 산속 오두막]",221
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 몽환적인
장면: 버스 안에서 무언가를 숨긴다.",중간,"[코미디, 버스 안, 무언가를 숨긴다]",133
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 어두운
장면: 해변가에서 무언가를 숨긴다.",중간,"[해변가, 어두운, SF]",166
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 호러, 분위기: 우울한
장면: 고요한 숲에서 갑작스러운 소리가 들린다.",중간,"[고요한 숲, 우울한, 갑작스러운 소리가 들린다]",243
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 유쾌한
장면: 학교 운동장에서 문을 열자 깜짝 놀란다.",어려움,"[학교 운동장, 문을 열자 깜짝 놀란다, SF]",146
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 잔잔한
장면: 해변가에서 과거를 회상한다.",중간,"[잔잔한, 코미디, 과거를 회상한다]",133
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 드라마, 분위기: 긴박한
장면: 해변가에서 휴대폰을 떨어뜨린다.",어려움,"[드라마, 휴대폰을 떨어뜨린다, 긴박한]",220
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 스릴러, 분위기: 몽환적인
장면: 고요한 숲에서 휴대폰을 떨어뜨린다.",중간,"[몽환적인, 휴대폰을 떨어뜨린다, 스릴러]",236
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 어두운
장면: 지하실에서 의심스러운 시선을 주고받는다.",중간,"[지하실, 로맨스, 어두운]",149
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 호러, 분위기: 감성적인
장면: 지하실에서 무언가를 숨긴다.",어려움,"[호러, 감성적인, 무언가를 숨긴다]",157
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 유쾌한
장면: 버스 안에서 누군가를 기다린다.",어려움,"[유쾌한, 버스 안, 누군가를 기다린다]",176
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 긴박한
장면: 낡은 아파트에서 고백을 망설인다.",어려움,"[로맨스, 낡은 아파트, 고백을 망설인다]",141
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 따뜻한
장면: 버스 안에서 두 사람이 조용히 대화한다.",중간,"[따뜻한, 두 사람이 조용히 대화한다, SF]",131
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 유쾌한
장면: 지하실에서 도망치려 한다.",중간,"[도망치려 한다, SF, 지하실]",197
