id,category,type,prompt,difficulty,keywords,length
164,에세이,편지 에세이,‘오래된 친구에게’에게 보내는 편지를 400자 내외로 작성하라. 감정적이되 직접적인 교훈은 피하라.,쉬움,"['대화', '비유', '회상']",500
165,에세이,편지 에세이,‘가로등 불빛’에게 잊고 싶지만 잊지 못하는 마음을 담아 350자 편지를 써라.,어려움,"['감정', '비유', '서정']",300
166,에세이,편지 에세이,‘고독’에게 처음이자 마지막으로 쓰는 편지를 500자 이내로 작성하라. 감정의 여운을 남기도록.,중간,"['편지', '묘사', '자연']",500
167,에세이,편지 에세이,"‘두려움’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",중간,"['자연', '비유', '편지']",350
168,에세이,편지 에세이,"‘기쁨’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",쉬움,"['자연', '회상', '묘사']",350
169,에세이,편지 에세이,"‘잃어버린 꿈에게’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",쉬움,"['감정', '대화', '자연']",300
170,에세이,편지 에세이,‘과거의 나’에게 잊고 싶지만 잊지 못하는 마음을 담아 350자 편지를 써라.,쉬움,"['편지', '회상', '서정']",500
171,에세이,편지 에세이,"‘기억’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",중간,"['회상', '대화', '편지']",300
172,에세이,편지 에세이,‘낡은 시계’에게 처음이자 마지막으로 쓰는 편지를 500자 이내로 작성하라. 감정의 여운을 남기도록.,쉬움,"['자연', '묘사', '편지']",350
173,에세이,편지 에세이,"‘창밖의 나무’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",어려움,"['회상', '대화', '서정']",400
174,에세이,편지 에세이,‘바람’에게 처음이자 마지막으로 쓰는 편지를 500자 이내로 작성하라. 감정의 여운을 남기도록.,어려움,"['편지', '감정', '묘사']",350
175,에세이,편지 에세이,"‘바람’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",어려움,"['비유', '감정', '대화']",400
176,에세이,편지 에세이,‘기쁨’에게 하루의 끝에 적는 편지를 450자 내외로 작성하라. 독백 같은 분위기로.,어려움,"['회상', '묘사', '비유']",300
177,에세이,편지 에세이,‘새벽의 별’에게 시간과 공간을 초월한 편지를 450자 내외로 작성하라. 몽환적인 톤으로.,중간,"['편지', '회상', '비유']",450
178,에세이,편지 에세이,"‘책상 위 연필’에게 과거의 일화를 떠올리며 편지를 쓰되, 은유와 묘사를 중심으로 350자 글을 작성하라.",중간,"['대화', '묘사', '감정']",400
179,에세이,편지 에세이,‘기억’에게 잊고 싶지만 잊지 못하는 마음을 담아 350자 편지를 써라.,어려움,"['감정', '회상', '서정']",350
180,에세이,편지 에세이,‘망각’에게 감정과 기억을 섞어 시적이면서도 간결한 편지를 써라 (300~400자).,쉬움,"['대화', '편지', '감정']",350
181,에세이,편지 에세이,"‘노년의 나’에게 과거의 일화를 떠올리며 편지를 쓰되, 은유와 묘사를 중심으로 350자 글을 작성하라.",중간,"['감정', '묘사', '비유']",300
182,에세이,편지 에세이,‘가로등 불빛’에게 시간과 공간을 초월한 편지를 450자 내외로 작성하라. 몽환적인 톤으로.,쉬움,"['회상', '서정', '감정']",350
183,에세이,편지 에세이,‘새벽의 별’에게 처음이자 마지막으로 쓰는 편지를 500자 이내로 작성하라. 감정의 여운을 남기도록.,어려움,"['회상', '대화', '편지']",450
184,에세이,편지 에세이,"‘잃어버린 꿈에게’에게 과거의 일화를 떠올리며 편지를 쓰되, 은유와 묘사를 중심으로 350자 글을 작성하라.",쉬움,"['서정', '감정', '편지']",500
185,에세이,편지 에세이,‘강물’에게 감정과 기억을 섞어 시적이면서도 간결한 편지를 써라 (300~400자).,쉬움,"['회상', '비유', '편지']",500
186,에세이,편지 에세이,‘기쁨’에게 처음이자 마지막으로 쓰는 편지를 500자 이내로 작성하라. 감정의 여운을 남기도록.,중간,"['회상', '자연', '서정']",450
187,에세이,편지 에세이,‘고독’에게 보내는 편지를 400자 내외로 작성하라. 감정적이되 직접적인 교훈은 피하라.,어려움,"['회상', '자연', '비유']",350
188,에세이,편지 에세이,‘어린 시절의 나’에게 하루의 끝에 적는 편지를 450자 내외로 작성하라. 독백 같은 분위기로.,중간,"['비유', '회상', '감정']",500
189,에세이,편지 에세이,‘책상 위 연필’에게 잊고 싶지만 잊지 못하는 마음을 담아 350자 편지를 써라.,쉬움,"['대화', '편지', '자연']",450
190,에세이,편지 에세이,‘기억’에게 감정과 기억을 섞어 시적이면서도 간결한 편지를 써라 (300~400자).,쉬움,"['자연', '회상', '편지']",450
191,에세이,편지 에세이,‘하늘’에게 시간과 공간을 초월한 편지를 450자 내외로 작성하라. 몽환적인 톤으로.,어려움,"['비유', '감정', '자연']",400
192,에세이,편지 에세이,"‘망각’에게 과거의 일화를 떠올리며 편지를 쓰되, 은유와 묘사를 중심으로 350자 글을 작성하라.",쉬움,"['묘사', '자연', '회상']",350
193,에세이,편지 에세이,‘가로등 불빛’에게 처음이자 마지막으로 쓰는 편지를 500자 이내로 작성하라. 감정의 여운을 남기도록.,쉬움,"['서정', '묘사', '편지']",500
194,에세이,편지 에세이,‘미래의 나’에게 잊고 싶지만 잊지 못하는 마음을 담아 350자 편지를 써라.,중간,"['대화', '감정', '묘사']",500
195,에세이,편지 에세이,"‘가로등 불빛’에게 과거의 일화를 떠올리며 편지를 쓰되, 은유와 묘사를 중심으로 350자 글을 작성하라.",쉬움,"['회상', '편지', '서정']",450
196,에세이,편지 에세이,"‘낡은 시계’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",쉬움,"['회상', '대화', '비유']",400
197,에세이,편지 에세이,"‘첫사랑에게’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",중간,"['자연', '서정', '회상']",500
198,에세이,편지 에세이,"‘달빛’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",어려움,"['편지', '자연', '묘사']",300
199,에세이,편지 에세이,‘오래된 친구에게’에게 보내는 편지를 400자 내외로 작성하라. 감정적이되 직접적인 교훈은 피하라.,중간,"['회상', '편지', '서정']",500
200,에세이,편지 에세이,"‘책상 위 연필’에게 과거의 일화를 떠올리며 편지를 쓰되, 은유와 묘사를 중심으로 350자 글을 작성하라.",쉬움,"['비유', '묘사', '대화']",300
201,에세이,편지 에세이,"‘후회’에게 과거의 일화를 떠올리며 편지를 쓰되, 은유와 묘사를 중심으로 350자 글을 작성하라.",중간,"['감정', '서정', '자연']",300
202,에세이,편지 에세이,‘어린 시절의 나’에게 시간과 공간을 초월한 편지를 450자 내외로 작성하라. 몽환적인 톤으로.,어려움,"['자연', '묘사', '편지']",350
203,에세이,편지 에세이,‘첫사랑에게’에게 시간과 공간을 초월한 편지를 450자 내외로 작성하라. 몽환적인 톤으로.,중간,"['감정', '회상', '서정']",350
204,에세이,편지 에세이,‘잃어버린 꿈에게’에게 보내는 편지를 400자 내외로 작성하라. 감정적이되 직접적인 교훈은 피하라.,어려움,"['회상', '서정', '자연']",500
205,에세이,편지 에세이,"‘바람’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",어려움,"['묘사', '대화', '서정']",300
206,에세이,편지 에세이,‘창밖의 나무’에게 감정과 기억을 섞어 시적이면서도 간결한 편지를 써라 (300~400자).,중간,"['감정', '서정', '대화']",500
207,에세이,편지 에세이,"‘희망’에게 과거의 일화를 떠올리며 편지를 쓰되, 은유와 묘사를 중심으로 350자 글을 작성하라.",쉬움,"['서정', '자연', '대화']",300
208,에세이,편지 에세이,‘망각’에게 보내는 편지를 400자 내외로 작성하라. 감정적이되 직접적인 교훈은 피하라.,어려움,"['대화', '회상', '감정']",450
209,에세이,편지 에세이,‘운명’에게 처음이자 마지막으로 쓰는 편지를 500자 이내로 작성하라. 감정의 여운을 남기도록.,어려움,"['비유', '감정', '묘사']",450
210,에세이,편지 에세이,‘잃어버린 꿈에게’에게 처음이자 마지막으로 쓰는 편지를 500자 이내로 작성하라. 감정의 여운을 남기도록.,중간,"['회상', '대화', '자연']",500
211,에세이,편지 에세이,‘가로등 불빛’에게 잊고 싶지만 잊지 못하는 마음을 담아 350자 편지를 써라.,어려움,"['대화', '감정', '묘사']",300
212,에세이,편지 에세이,‘노년의 나’에게 하루의 끝에 적는 편지를 450자 내외로 작성하라. 독백 같은 분위기로.,쉬움,"['회상', '자연', '묘사']",300
213,에세이,편지 에세이,"‘책상 위 연필’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",쉬움,"['편지', '서정', '비유']",450
214,에세이,편지 에세이,"‘기억’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",어려움,"['회상', '서정', '자연']",300
215,에세이,편지 에세이,‘바람’에게 하루의 끝에 적는 편지를 450자 내외로 작성하라. 독백 같은 분위기로.,중간,"['비유', '회상', '대화']",450
216,에세이,편지 에세이,‘가로등 불빛’에게 시간과 공간을 초월한 편지를 450자 내외로 작성하라. 몽환적인 톤으로.,어려움,"['대화', '감정', '자연']",400
217,에세이,편지 에세이,"‘바람’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",쉬움,"['대화', '편지', '비유']",350
218,에세이,편지 에세이,‘달빛’에게 시간과 공간을 초월한 편지를 450자 내외로 작성하라. 몽환적인 톤으로.,어려움,"['회상', '감정', '편지']",400
219,에세이,편지 에세이,"‘창밖의 나무’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",어려움,"['묘사', '대화', '자연']",500
220,에세이,편지 에세이,"‘버려진 의자’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",어려움,"['서정', '편지', '묘사']",300
221,에세이,편지 에세이,‘과거의 나’에게 시간과 공간을 초월한 편지를 450자 내외로 작성하라. 몽환적인 톤으로.,어려움,"['회상', '감정', '서정']",500
222,에세이,편지 에세이,"‘노년의 나’에게 과거의 일화를 떠올리며 편지를 쓰되, 은유와 묘사를 중심으로 350자 글을 작성하라.",중간,"['편지', '대화', '회상']",400
223,에세이,편지 에세이,"‘노년의 나’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",쉬움,"['비유', '묘사', '편지']",400
224,에세이,편지 에세이,"‘고독’에게 사과나 감사의 편지를 400자 글로 작성하되, 직접적 설명보다는 비유를 활용하라.",중간,"['감정', '자연', '비유']",450
225,에세이,편지 에세이,‘오래된 친구에게’에게 감정과 기억을 섞어 시적이면서도 간결한 편지를 써라 (300~400자).,어려움,"['회상', '묘사', '편지']",300
226,에세이,편지 에세이,‘기쁨’에게 감정과 기억을 섞어 시적이면서도 간결한 편지를 써라 (300~400자).,중간,"['자연', '편지', '묘사']",450
